X	142781479	142881479
X	142881479	142981479
X	142981479	143081479
X	143081479	143181479
X	143181479	143281479
X	143281479	143381479
X	143381479	143481479
X	143481479	143581479
X	143581479	143681479
X	143681479	143781479
X	143781479	143881479
X	143881479	143981479
X	143981479	144081479
X	144081479	144181479
X	144181479	144281479
X	144281479	144381479
X	144381479	144481479
X	144481479	144581479
X	144581479	144681479
X	144681479	144781479
X	144781479	144881479
X	144881479	144981479
X	144981479	145081479
X	145081479	145181479
X	145181479	145281479
X	145281479	145381479
X	145381479	145481479
X	145481479	145581479
X	145581479	145681479
X	145681479	145781479
X	145781479	145881479
X	145881479	145981479
X	145981479	146081479
X	146081479	146181479
X	146181479	146281479
X	146281479	146381479
X	146381479	146481479
X	146481479	146581479
X	146581479	146681479
X	146681479	146781479
X	146781479	146881479
X	146881479	146981479
X	146981479	147081479
X	147081479	147181479
X	147181479	147281479
X	147281479	147381479
X	147381479	147481479
X	147481479	147581479
X	147581479	147681479
X	147681479	147781479
X	147781479	147881479
X	147881479	147981479
X	147981479	148081479
X	148081479	148181479
X	148181479	148281479
X	148281479	148381479
X	148381479	148481479
X	148481479	148581479
X	148581479	148681479
X	148681479	148781479
X	148781479	148881479
X	148881479	148981479
X	148981479	149081479
X	149081479	149181479
X	149181479	149281479
X	149281479	149381479
X	149381479	149481479
X	149481479	149581479
X	149581479	149681479
X	149681479	149781479
X	149781479	149881479
X	149881479	149981479
X	149981479	150081479
X	150081479	150181479
X	150181479	150281479
X	150281479	150381479
X	150381479	150481479
X	150481479	150581479
X	150581479	150681479
X	150681479	150781479
X	150781479	150881479
X	150881479	150981479
X	150981479	151081479
X	151081479	151181479
X	151181479	151281479
X	151281479	151381479
X	151381479	151481479
X	151481479	151581479
X	151581479	151681479
X	151681479	151781479
X	151781479	151881479
X	151881479	151981479
X	151981479	152081479
X	152081479	152181479
X	152181479	152281479
X	152281479	152381479
X	152381479	152481479
X	152481479	152581479
X	152581479	152681479
X	152681479	152781479
X	152781479	152881479
X	152881479	152981479
X	152981479	153081479
X	153081479	153181479
X	153181479	153281479
X	153281479	153381479
X	153381479	153481479
X	153481479	153581479
X	153581479	153681479
X	153681479	153781479
X	153781479	153881479
X	153881479	153981479
X	153981479	154081479
X	154081479	154181479
X	154181479	154281479
X	154281479	154381479
X	154381479	154481479
X	154481479	154581479
X	154581479	154681479
X	154681479	154781479
X	154781479	154881479
X	154881479	154931043
